Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
a13f16bc-d203-3868-9993-0c93198a7c5d,PCP251066,165 MAIN ST,MEDWAY,MA,02053-1584,42.156203000000005,-71.43034499999999,508-473-09002,4003.959999999998,31
6279eeae-daf0-35b5-bf3a-13ecff27f924,PCP251859,143 S MAIN ST,BRADFORD,MA,01835-7438,42.782945,-71.087436,978-374-1700,4778.919999999997,37
c242c1f7-65a9-395e-a2c8-4e3c0d4f6c4d,PCP252954,655 CONCORD ST,FRAMINGHAM,MA,01702-6020,42.307905,-71.436196,508-875-3926,5295.559999999997,41
d961ae86-724f-39c7-9f15-111bdb2aae7d,GAIL S MARCHETTO OD LLC,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,781-878-2300,8912.039999999994,69
99cddd5f-3bf0-3351-8cbf-fd262d910cbc,GOSNOLD  INC.,74 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1209,41.646686,-70.999158,508-999-3886,2324.88,18
062a990a-2371-3b7f-a019-31423817b70a,NORTH SHORE MEDICAL CENTER INC,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,978-739-6903,2195.7200000000003,17
8edfb78f-6769-3278-9e0d-0b4f2562fe05,PRATT RADIOLOGY ASSOCIATES  INC,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,,6587.159999999995,51
a1e85ea3-07f1-3e7d-a8c9-241800a8f95e,PCP257391,100 TEATICKET HWY 3,TEATICKET,MA,02536-5678,41.562579,-70.587349,,5295.559999999997,41
7dbe3d39-a429-3019-818b-ba297c1c1185,PCP257637,27 CONGRESS ST,SALEM,MA,01970-5595,42.499248,-70.898204,617-312-8563,1808.2400000000005,14
c2d95b1f-94f3-3016-b5f9-5e927fbe78ae,PCP258371,121 LINCOLN ST,WORCESTER,MA,01605-2429,42.269478,-71.807783,,4391.439999999998,34
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,18986.519999999982,147
9055e211-0e95-304d-ba46-875598879a84,AT CARE PLLC,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,978-610-6331,5683.039999999996,45
4ce33e16-e1d1-34c4-942e-fe9882200a87,DANA FARBER CANCER INSTITUTE  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-789-2903,4133.119999999998,32
c699d556-e467-3d6f-9534-1da40930c0bf,PCP260779,133 LITTLETON RD,WESTFORD,MA,01886-3198,42.585541,-71.44025,508-335-2452,5295.559999999997,42
a2582f2e-68b6-3e2d-a8d5-5895ae54a625,PCP262122,256 GEORGETOWN RD,BOXFORD,MA,01921-1642,42.683108000000004,-71.01833,,5683.039999999996,44
8ebed475-c675-3116-acbc-12a6c8affb71,PCP262413,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,,5424.719999999997,42
16e392f0-d783-31a0-ae6a-6e5af32bcf0f,PCP262926,94 N ELM ST,WESTFIELD,MA,01085-2917,42.138838,-72.755911,,7362.119999999994,57
ab135c86-5367-3259-9a03-27af6849d473,PCP263918,69 MAIN ST,LAKEVILLE,MA,02347-1618,41.834412,-70.957166,508-947-4400,8007.919999999994,62
1f59651a-05f0-339d-8ad1-914e0691e840,PCP264195,954 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3809,42.125451,-72.649734,413-733-2127,4391.439999999998,34
751f3d3b-d800-372f-9e1a-b49eaf3fc2e1,WESTERN MASSACHUSETTS PODIATRY ASSOCIATES  P.C.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-525-4373,4908.079999999997,38
7885a92d-8554-3cba-ad43-99bff92bda4c,PCP265244,345 COURT ST,PLYMOUTH,MA,02360-4329,41.897892,-70.62403,781-422-4654,5424.719999999997,42
6900d313-f536-30df-829b-473d43ec7d24,DARLENE C BERRYMAN LICSW LLC,22 GORDON ST,PITTSFIELD,MA,01201-6442,42.451840000000004,-73.260685,413-770-7569,4520.599999999998,35
4e5999d7-0a98-3db7-a53a-a65fc47052d6,PCP266757,7 FEDERAL ST,DANVERS,MA,01923-3620,42.574174,-70.95051600000001,978-777-8553,5166.399999999997,40
875a8418-2d38-376e-a1d8-47023ef1e56d,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,978-818-6350,4262.279999999998,33
1248b93c-56ef-3c3a-adab-56eb2c991c4d,PCP267780,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-547-3947,9041.199999999993,70
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,5941.359999999996,46
f4820355-4552-3bb8-9daf-256391a4359e,ATRIUS HEALTH INC,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,781-306-5100,2454.04,19
96fe2b50-8703-3713-a8ba-5e32b63478e9,ATRIUS HEALTH INC,100 2ND AVE,NEEDHAM,MA,02494-2809,42.281593,-71.242414,781-726-4800,5037.239999999997,39
039ad64e-e842-3040-b5db-e87c12aaa9d6,MILFORD REGIONAL PHYSICIAN GROUP INC,115 WATER ST,MILFORD,MA,01757-3015,42.158691999999995,-71.521419,,4003.959999999998,31
3fed2c2c-6e27-3572-8621-e2d36e28ad49,PCP269784,95 VERNON ST,WORCESTER,MA,01610-1989,42.269478,-71.807783,,3358.159999999999,26
f41df7b8-f62d-3137-895a-755400dfdc61,ATRIUS HEALTH INC,2 TECHNOLOGY PARK DR,BOURNE,MA,02532-8341,41.717459999999996,-70.591824,508-743-9543,4133.119999999998,32
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,15757.519999999986,122
d423fb56-ecbb-3630-84dd-72939ad88941,STEWARD MEDICAL GROUP  INC,1 PEARL ST,BROCKTON,MA,02301-2870,42.082543,-71.024638,508-897-6200,5295.559999999997,41
d66fd17e-6ece-39db-a9c4-e11e0c0e3f8c,UMASS MEMORIAL MEDICAL GROUP  INC.,26 JULIO DR,SHREWSBURY,MA,01545-3020,42.284766999999995,-71.714228,508-845-2323,1162.44,9
953c015e-13ea-33c4-8a4c-4a14948fc89c,CAMBRIDGE PUBLIC HEALTH COMMISSION,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,617-665-1000,4003.959999999998,31
d65460f9-42a7-3db9-a454-e9771027f81f,ELIOT COMMUNITY HUMAN SERVICES  INC.,173 CHELSEA ST,EVERETT,MA,02149-4632,42.405938,-71.054649,781-388-6200,5166.399999999997,40
2a65f7b6-b39e-318c-8fe0-d2e89856aae0,CAMBRIDGE PUBLIC HEALTH COMMISSION,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,2841.5199999999995,23
290445e8-985f-379f-b1be-04c79afe86d7,NORTHEAST MEDICAL PRACTICE INC,5 FEDERAL ST,DANVERS,MA,01923-3687,42.574174,-70.95051600000001,978-777-6544,2841.5199999999995,22
8a455003-1c98-3127-bb84-60df418c62fc,JORDAN PHYSICIAN ASSOCIATES INC.,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-476-2000,7362.119999999994,57
cd7abe47-10a8-35a1-93bb-ce1f551bdcb6,CONGENIAL HEALTHCARE LLC,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,7878.759999999994,61
34b0d941-e707-3070-9a48-c01d191c8354,LAHEY CLINIC  INC.,16 HAYDEN AVE,LEXINGTON,MA,02421-7929,42.445221999999994,-71.23001500000001,781-372-7100,12915.999999999989,100
c7e65d5e-770e-3edc-87d2-af935a53ed8d,RIVERSIDE COMMUNITY CARE INC,6 KIMBALL LN,LYNNFIELD,MA,01940-2682,42.534146,-71.038333,781-246-2010,3487.319999999999,27
8c35036f-47d7-3e93-9410-e6f7acd9cc77,MILFORD REGIONAL PHYSICIAN GROUP INC,94 MENDON ST,HOPEDALE,MA,01747-1311,42.123007,-71.53140400000001,508-482-5401,1679.0800000000004,13
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,10203.639999999992,79
a895695b-a7a0-3d8a-a3d8-c7428168d48a,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-3000,6845.479999999995,53
bdd179ba-b4e0-3745-bb02-33a9f812f60d,SOUTH BAY MENTAL HEALTH CENTER  INC.,541 MAIN ST,WEYMOUTH,MA,02190-1845,42.206676,-70.94584499999998,781-331-7866,4133.119999999998,32
d543f929-fcf0-3bb5-ae4d-02afdaee1320,HALLMARK HEALTH MEDICAL ASSOCIATES INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7400,9686.999999999993,75
c8bd818d-4128-392f-9c65-c13595b8bdbc,STEWARD HOLY FAMILY HOSPITAL INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,5037.239999999997,39
0235255d-a9fc-362e-b6b2-b66b20b19776,STEWARD MEDICAL GROUP  INC,230 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5518,41.931653,-71.294503,508-761-5650,14724.239999999987,114
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,413-552-3250,4133.119999999998,32
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,892 PLAIN ST,MARSHFIELD,MA,02050-2191,42.115139,-70.71033100000001,781-536-4034,4133.119999999998,32
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,4649.7599999999975,36
feddabdb-499c-3f74-8095-fde19409b549,ATRIUS HEALTH INC,485 ARSENAL ST,WATERTOWN,MA,02472-5024,42.369451,-71.177925,617-972-5100,7620.439999999994,59
c9eaf0a9-f3d2-30c2-9aaa-a76c15f2aa3d,NEWTON WELLESLEY AMBULATORY SERVICES  INC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,617-243-5440,2841.5199999999995,22
260d6fb7-e876-3d3e-91a6-d7bd2e731d0a,STEWARD MEDICAL GROUP  INC,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,978-784-9325,4520.599999999998,35
ed8982b4-c117-3cb4-8a9e-6d34db106d8a,CAMBRIDGE PUBLIC HEALTH COMMISSION,2067 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1340,42.376043,-71.11868,617-575-5570,4520.599999999998,35
898cebed-6512-3c1c-8c80-1f92487914c9,FOX REHAB MA LLC,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,877-407-3422,12786.83999999999,100
e0805ec9-faaa-3252-85ea-4d8dc7237259,NEWTON WELLESLEY AMBULATORY SERVICES  INC,1450 HIGHLAND AVE,NEEDHAM,MA,02492-2690,42.281593,-71.242414,781-449-0020,4133.119999999998,33
5c900690-e695-3e69-a4cc-5f538ac3a04f,SOUTHCOAST PHYSICIANS GROUP  INC..,12 MAIN ST,LAKEVILLE,MA,02347-1606,41.834412,-70.957166,508-973-2432,6199.679999999996,48
28fe8f7a-635c-3276-82a1-cc418e91d159,SIGNATURE HEALTHCARE MEDICAL GROUP INC,130 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7268,2712.3599999999997,21
819ad437-19fa-36e7-86f3-54cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,4133.119999999998,32
291a8a53-1a8b-3004-9a87-a1a00c836f1b,STEWARD MEDICAL GROUP  INC,ONE PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,508-897-6111,5037.239999999997,39
862804c1-b1df-322f-a6a6-141223c4c0c4,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,1 DEACONESS RD,BOSTON,MA,02215-5321,42.338551,-71.018253,781-453-3000,3874.7999999999984,30
4c8bd5a0-2aee-310a-a3f0-ec1002eab98c,NORTH SHORE PHYSICIANS GROUP INC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-477-3900,5553.8799999999965,43
630a681a-a38d-374b-92c2-a6aeb1f4024d,UMASS MEMORIAL MEDICAL GROUP  INC.,604 MAIN ST,SHREWSBURY,MA,01545-5663,42.284766999999995,-71.714228,508-842-6502,6845.479999999995,54
13beca5a-3f0b-32ca-9340-824bc17fd1c5,RELIANT MEDICAL GROUP  INC,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,508-831-4080,3616.4799999999987,28
e70b0cc7-ea2a-3561-a7d2-0b1e1445d31e,WINCHESTER PHYSICIAN ASSOCIATES INC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,978-470-1616,4778.919999999997,37
b03fc3de-c3d4-3b22-bf49-505681e1ab98,CARL GUSTAFSON LLC,460 PROVIDENCE HWY,DEDHAM,MA,02026-6815,42.246871999999996,-71.179462,781-237-5585,10978.599999999991,86
648fb45e-8fb9-3a16-97ec-be8a9272b389,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-395-4761,6328.839999999996,49
7ec9e63e-1ab2-342e-bbf6-dc05513d8c7d,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,781-279-0971,4003.959999999998,31
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,5553.8799999999965,43
39744cdb-46e5-398a-af3a-274673052e54,WINCHESTER PHYSICIAN ASSOCIATES INC,75 RIVERSIDE AVE,MEDFORD,MA,02155-4600,42.423844,-71.10923100000001,781-306-0200,11107.759999999991,86
45bc0574-077f-30c7-a450-7f06151d7518,URGENT CARE MEDICAL ASSOCIATES  LLC,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,781-776-4094,7232.959999999995,56
899a59b7-83d9-3d34-8f3a-23c813c24291,PROEX PHYSICAL THERAPY  LLC,400 FRANKLIN ST,BRAINTREE,MA,02184-5542,42.205416,-71.00216800000003,781-214-6544,5424.719999999997,42
43d7bb16-1842-3ebb-b9c5-352e7b2d8a3a,BERKSHIRE FACULTY SERVICES INC,PALLIATIVE MEDICINE SVC OF BERKSHIRE MED CTR,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,413-499-8521,4262.279999999998,33
b02187c2-f3fd-3268-b8e8-707ef61bcc76,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,781-321-8785,4391.439999999998,34
cb9c7385-9347-3d7b-aa02-d7b969a427c9,BACK ON TRACK  P.C.,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-730-5337,4003.959999999998,31
f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,NORTH END COMMUNITY HEALTH COMMITTEE INC,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,617-643-8000,4003.959999999998,31
5da43589-a328-39a4-8119-b54ad1a1a4b1,NORTHSTAR ANESTHESIA OF MASSACHUSETTS PLLC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-650-7000,3874.7999999999984,30
b221ef95-8d3f-35f1-bf5a-c764399dffe2,STEWARD MEDICAL GROUP  INC,675 PARAMOUNT DR,RAYNHAM,MA,02767-5188,41.930477,-71.046214,508-821-5671,9170.359999999993,71
60812e0d-af77-39f2-ad5b-c9ccf6b2fcb3,JORDAN PHYSICIAN ASSOCIATES INC.,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7318,41.897892,-70.62403,508-830-6991,4520.599999999998,35
0e1e01d4-ed69-36cb-a452-26e61535399e,RELIANT MEDICAL GROUP  INC,300 GROVE ST,WORCESTER,MA,01605-3908,42.269478,-71.807783,508-755-9100,4391.439999999998,34
a4cc5064-07b8-3e8d-9851-ea55795d4f33,SOUTHCOAST PHYSICIANS GROUP  INC..,1601 S MAIN ST,FALL RIVER,MA,02724-2107,41.725351,-71.094162,508-678-0004,3874.7999999999984,30
57eb0e6b-682c-31c6-b56c-9fa95db594e0,RELIANT MEDICAL GROUP  INC,407 MAIN ST,SPENCER,MA,01562-1909,42.247211,-71.991867,508-885-9737,3358.159999999999,26
f8f2e50c-ce0e-394a-8c2d-d3d8f543fcfa,BERKSHIRE FACULTY SERVICES INC,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2550,42.675551,-73.11810899999999,413-445-7246,3745.6399999999985,29
58cc9932-9185-3dfe-8b6a-832abe9fab9c,HARRINGTON PHYSICIAN SERVICES INC,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-943-5132,3874.7999999999984,30
64a00792-3039-3d72-a727-e6e23c273985,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,617-734-2433,3874.7999999999984,30
08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,781-665-9500,4391.439999999998,34
a1708d6f-8f9b-34a3-b991-09c3db2ea777,LGH MEDICAL GROUP  INC.,198 LITTLETON RD,WESTFORD,MA,01886-3429,42.585541,-71.44025,978-323-0312,1549.9200000000003,12
c3425b3a-1891-3a56-b7a1-37058bd8ba8d,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,100 NEEDHAM ST,NEWTON,MA,02464-1500,42.331876,-71.208402,978-548-5384,2454.04,19
d280bb3c-0c3d-327f-aefd-45bce5923116,FOUNDATION MEDICAL PARTNERS INC.,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,978-433-6317,3745.6399999999985,30
eecf520b-fa40-39cd-a3f1-8d2891476257,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,866-389-2727,5424.719999999997,42
e69a9636-a460-349b-8676-47f7a1984c0f,SOUND PHYSICIANS OF MASSACHUSETTS INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-296-4000,4391.439999999998,34
7f11f1e5-f018-3af2-817e-886500a0869a,CAREWELL URGENT CARE CENTERS OF MA  PC,344 GREENWOOD ST,WORCESTER,MA,01607-1728,42.269478,-71.807783,617-302-4194,13820.119999999988,108
4462162b-2c23-3262-b9c0-707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6220,4908.079999999997,38
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,02186-3429,42.241557,-71.082432,617-696-7601,4262.279999999998,33
8d64552e-b21e-3da0-8129-e1c6d79ba429,PCP298043,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664,41.667083,-70.200793,774-207-8023,1808.2400000000005,14
20f65b95-7a7c-3ffc-bf82-7611d89b1f24,LGH MEDICAL GROUP  INC.,198 LITTLETON RD,WESTFORD,MA,01886-3513,42.585541,-71.44025,978-323-0302,4391.439999999998,34
e45ab0bc-9abb-3f4e-bbdf-3acfab91a255,HARRINGTON PHYSICIAN SERVICES INC,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,508-248-3015,3616.4799999999987,28
b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,JORDAN PHYSICIAN ASSOCIATES INC.,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,508-833-1569,8137.079999999994,63
c287f56b-0130-39b9-81ab-c30c910b50ab,PCP299458,100 FRANKLIN ST,LAWRENCE,MA,01840-1190,42.700272999999996,-71.161357,,3228.999999999999,25
a45a7aa4-134a-3229-86b8-997fd829740c,SPORTS AND WELLNESS PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,508-528-5723,5683.039999999996,44
2dbdc0ef-e5fd-3ce2-a8c5-94bd3321fdfe,SOUND PHYSICIANS OF MASSACHUSETTS II PC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,,5424.719999999997,42
69cd1157-e148-3d96-aa37-67209e5ee07f,STEWARD MEDICAL GROUP  INC,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,508-583-4440,8653.719999999994,67
d747bc3c-50ae-37c0-b6b2-c11b8d5d8bc5,PROEX PHYSICAL THERAPY  LLC,84 HIGHLAND AVE,SALEM,MA,01970-2736,42.499248,-70.898204,978-741-0880,387.48,3
aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,CAREWELL URGENT CARE CENTERS OF MA  PC,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,978-362-2443,3745.6399999999985,29
664dbd55-3e59-3241-8c7f-13d883c080d4,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,866-389-2727,9041.199999999993,71
cafe2177-c0c7-36bd-bea5-53ad4c45ee4d,STEWARD MEDICAL GROUP  INC,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,508-427-2700,1033.28,8
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-9091,4391.439999999998,34
86ddfcc4-2739-3341-9a65-305e74c5ff59,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-372-3510,7103.799999999995,55
5288284a-64b0-30ed-9b49-6b7abcb364f4,WINCHESTER PHYSICIAN ASSOCIATES INC,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-988-6000,7620.439999999994,60
fc5293aa-b153-3323-ab5a-086457b72cf8,CAMBRIDGE PUBLIC HEALTH COMMISSION,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,617-665-3370,5166.399999999997,40
999d0c83-deca-38ce-bd80-7fdf15e1cd43,WINCHESTER PHYSICIAN ASSOCIATES INC,620 WASHINGTON ST,WINCHESTER,MA,01890-1328,42.452752000000004,-71.144319,781-756-5000,8912.039999999994,69
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-1700,5295.559999999997,41
3e03121e-d466-3145-ba6f-83082984c6cc,STEWARD MEDICAL GROUP  INC,300 HANOVER ST,FALL RIVER,MA,02720-5444,41.725351,-71.094162,508-679-7734,3099.8399999999992,24
20f4b3e2-f529-3eb0-bf5d-3e50e2341c58,MILFORD REGIONAL PHYSICIAN GROUP INC,100 MEDWAY RD,MILFORD,MA,01757-2923,42.158691999999995,-71.521419,508-473-6288,3228.999999999999,25
24920d2f-9301-3754-9586-f1c7b54324cb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-5550,16403.319999999985,127
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900,42.175668,-72.572257,413-533-3049,11753.55999999999,91
ccbd6376-81a6-35c8-93d1-d6d519e417d6,STEWARD MEDICAL GROUP  INC,312 BEDFORD ST,WHITMAN,MA,02382-1859,42.078974,-70.93939,781-792-6000,6716.319999999995,52
24617778-d643-3095-b5b2-188281f185e6,WESTERN MASS PHYSICIAN ASSOCIATES INC,15 HOSPITAL DR,HOLYOKE,MA,01040-6606,42.211656,-72.642448,,2324.88,18
5e6704e7-a973-35a0-803c-d852fa94e9f5,STURDY MEMORIAL ASSOCIATES  INC.,160 PLEASANT ST,ATTLEBORO,MA,02703-2443,41.931653000000004,-71.294503,508-226-3330,3616.4799999999987,28
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,3099.8399999999992,24
76740cdd-5ce4-3ebd-9080-5ff55889de7b,UMASS MEMORIAL MEDICAL GROUP  INC.,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-343-5048,2195.7200000000003,17
583f20f8-b2ab-3d3a-9564-7127cb43fd43,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,294 WASHINGTON ST,BOSTON,MA,02108-4611,42.338551,-71.018253,617-426-5000,5683.039999999996,44
185d0ae1-7937-392d-86eb-77c61ff7a86b,URGENT CARE CENTERS OF CENTRAL MASSACHUSETTS LLC,380 JOHN FITCH HWY,FITCHBURG,MA,01420-4502,42.601977000000005,-71.81586999999999,978-696-3547,6457.999999999995,50
7d589cca-05e8-35a1-8e8d-8d38256484ac,FLAHERTY PHYSICAL THERAPY INC,411 W MAIN ST,NORTHBOROUGH,MA,01532-2163,42.323342,-71.646236,508-393-9000,2066.5600000000004,16
5a3402d9-298d-3774-9248-d6016285fba9,DUTTON FAMILY CARE ASSOCIATES LLP,33 AVON ST,WAKEFIELD,MA,01880-2310,42.50436,-71.064061,781-245-0402,9170.359999999993,71
e00167a5-2d29-3c79-ba45-54e88c734a92,UMASS MEMORIAL MEDICAL GROUP  INC.,242 WOODLAND ST,WEST BOYLSTON,MA,01583-1670,42.369417,-71.785036,508-835-6221,7103.799999999995,55
cae9c459-036e-395d-85f7-94f0516bbd8b,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,191 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,617-630-9778,5941.359999999996,46
27836bf9-d4b9-3f29-8ac1-fda68caf7f88,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,508-833-1569,5941.359999999996,46
4066f7b6-d3f6-31d3-848e-433257aab477,STEWARD MEDICAL GROUP  INC,138 HAVERHILL ST,ANDOVER,MA,01810-1509,42.648044,-71.161751,978-475-2880,6716.319999999995,52
63ead2dc-60a6-3628-acf8-f49ffaca2dce,MILFORD REGIONAL PHYSICIAN GROUP INC,74 MAIN ST,MEDWAY,MA,02053-1824,42.156203000000005,-71.43034499999999,508-553-7161,5166.399999999997,40
